"d","monthly","bimonthly","trimonthly","semianually","anually"
0.487394912197273,0.00102932315105874,0.00234507959767895,0.00377315058609216,0.00839454030120338,0.0183324727222669
0.487448176016518,0.000975908687126791,0.002260712049599,0.00366362550105572,0.00822490196651534,0.0180712054758223
0.487479708944292,0.000981199473342958,0.00226173825061412,0.00365988961000339,0.00820695796073407,0.0180265468791341
0.48748955830489,0.001031086551826,0.00232959440529376,0.00374010170947145,0.00831175665784541,0.0181600341319962
0.487529570633755,0.00099803257756169,0.00227727303032352,0.00367168009904366,0.00820384715281546,0.0179901779450376
0.487575242984183,0.000955614810087466,0.00220998765142344,0.00358393440351136,0.00806660796261938,0.0177764417708415
0.487617070011198,0.000933493269710996,0.00217163168184856,0.00353167057715105,0.007979496336519,0.0176333380576817
0.487646510570731,0.000938838550861442,0.00217372751994533,0.00352980598344819,0.00796522149841085,0.0175949026935563
0.487626552641011,0.00105896769490778,0.00234591585388933,0.00374055546935843,0.0082597992606812,0.0180024396603723
0.487652581365272,0.00102800404339087,0.00229957126499839,0.00368128361419405,0.00816853375934305,0.0178605169165033
0.487692049384385,0.000975890029355697,0.00222020742259613,0.00357981594249658,0.00801415825277857,0.0176253394577984
0.487742983966882,0.000917735227117518,0.0021301948452602,0.00346405272712633,0.00783700397802457,0.0173548283950895
0.487784431278927,0.000897273307831747,0.0020943546582575,0.00341500292360978,0.0077546831027273,0.0172187011118774
0.487831791554914,0.000860256952896476,0.00203423455691882,0.00333571524082159,0.00762860363589697,0.0170195074321066
0.487753280468042,0.00106103416746823,0.00232432839793521,0.00369294223075825,0.00813411159308096,0.0177293097540397
0.487777916525858,0.0011152006393406,0.00240544834775076,0.00379377267988351,0.00827693436188995,0.0179270822992789
0.487799133212708,0.00101797252993651,0.00226374268126502,0.00361707067464798,0.00801879347238043,0.0175487054837024
0.487832164874542,0.000996343193471408,0.00222925530797211,0.00357164091808658,0.00794580969846136,0.0174310899580989
0.487879524125846,0.00092786422143849,0.00212530409409154,0.00343934562890572,0.00774654488184976,0.0171309868460106
0.487922769207128,0.000897180672692477,0.00207516908050816,0.0033730251065938,0.00764045108197031,0.0169621691604681
0.487940027285674,0.000926018997124559,0.00211262629936457,0.00341580832100369,0.00769201699119327,0.017019946740815
0.487977484815153,0.000889512691167659,0.0020553547317439,0.00334138191921173,0.0075757197476886,0.0168381710233511
0.487838927872408,0.00124851022379795,0.00258042953802723,0.0039927527783576,0.00850948548578543,0.0181675480863326
0.487833629733642,0.00118176936928264,0.00248980259853749,0.00388338265194702,0.00835628221873615,0.0179492398055897
0.487853476303141,0.00101500710569505,0.00224651537914453,0.00358076832163403,0.0079176857788132,0.0173135238097498
0.48791148219604,0.000945305348695248,0.00214005860994294,0.00344512062561213,0.00771334700926596,0.017006090712685
0.487956432141301,0.00091283656441131,0.00208722496764922,0.00337553829467185,0.00760293748869022,0.0168317404430872
0.488002849275812,0.000873617011263237,0.0020244048060961,0.00329342654241052,0.00747415297175252,0.0166305566192347
0.48804538150739,0.000846613860074837,0.00197915146256138,0.00323291715297086,0.00737595954406565,0.0164725171269054
0.488090102274868,0.000813850916359749,0.00192536470892979,0.00316169972719575,0.00726206176798874,0.0162915439760664
0.4881293433811,0.000795501973646212,0.00189253138307045,0.00311640186552237,0.00718520539216054,0.0161632500787139
0.488153707303779,0.000808529767565481,0.00190617432986276,0.00312915774043124,0.00719254669178976,0.0161563002565949
0.48815294115891,0.000882734804415197,0.0020111618386828,0.00325648205973059,0.00736707706548696,0.0163916149406281
0.488180263902579,0.000860140043032088,0.00197611650802884,0.00321075883545418,0.00729428533724465,0.01627468783001
0.488202870242531,0.000868000415996917,0.00198485644785068,0.00321901935277692,0.00729843487080548,0.0162671198091481
0.488203906868646,0.000948524323239691,0.00210113638206741,0.00336164169665745,0.00749765241592417,0.0165410670751855
0.488230311723554,0.000891178228540319,0.00201670261511496,0.00325549046315493,0.0073398400986162,0.0163047860759882
0.488259103955089,0.000876076979120617,0.00199201263200952,0.00322239541553766,0.00728490333352246,0.0162131997017751
0.488263742980896,0.000939092467679433,0.0020822753599588,0.00333252582786433,0.0074370775945096,0.0164195028689995
0.488293123855739,0.000879111771144947,0.00199340154366008,0.00322056538002324,0.00727037153224438,0.0161699049300107
0.48831799548215,0.000878217731974882,0.00198927820582269,0.00321293386298846,0.00725197931194487,0.016130595804246
0.488355529914192,0.000828009057772404,0.00191273740234731,0.00311515362672293,0.00710337881493738,0.0159041716023012
0.488358145955391,0.000888689378359832,0.00199832519833262,0.00321875649740899,0.00724471436391594,0.0160932254812432
0.488379870168078,0.000890702770419976,0.00199992189379801,0.00321907251139679,0.0072394498259691,0.0160747046116507
0.4884161178984,0.000825899018552363,0.00190278846931412,0.00309616486054276,0.00705560901604073,0.01579891578358
0.488447270247943,0.000811624712899362,0.00187799765576961,0.00306221299959334,0.00699799824359299,0.0157017949944376
0.488442419100731,0.000822936004821587,0.00189108949984516,0.00307558288459764,0.00700905370905269,0.0157037115187836
0.488469687551908,0.000814278669301579,0.00187549888188852,0.00305360812334802,0.00696975908272143,0.015634064114611
0.488480161078861,0.000861568093902409,0.0019423277706379,0.003134380106187,0.00707915522926496,0.0157784066457572
0.488465924505344,0.00103167428031571,0.00219208385179269,0.00344436551139541,0.00752263966994232,0.0164063980047519
0.488490706632889,0.00106333177421035,0.00224286302357894,0.00350928576936758,0.00761764189000337,0.0165403279585795
0.48850688237734,0.000992300992567419,0.00214157040986899,0.00338429309044753,0.00743732785026859,0.0162776911707033
0.48852865619736,0.000990763393328408,0.0021393534845097,0.00338092758916437,0.00742926676804168,0.0162585372622789
0.488516011656131,0.00116184101244977,0.00239171506349565,0.0036950891995613,0.00788104158833512,0.016901539241249
0.488570799772645,0.00137458950590714,0.00271097163093629,0.00409589038863796,0.00846480925423904,0.0177423778131756
0.48854728007081,0.00127231847574431,0.00257087896336645,0.00392702725769844,0.00823059289474514,0.0174141288590822
0.488558987941127,0.00111692788989289,0.00234627083026568,0.00364928450136692,0.00783187828353373,0.0168411306525488
0.488572868915068,0.00114145330404193,0.00238136154020116,0.00369213868267299,0.00789068479656147,0.016918861115422
0.488601232582817,0.00106330208838734,0.00226665914671108,0.00354907781396736,0.00768208633057797,0.0166137049384029
0.488625621623284,0.00105223152291009,0.00224840450440289,0.00352483520326497,0.00764252856586425,0.0165483248004701
0.488657857117525,0.00100191774551534,0.00217258753782799,0.00342894003807785,0.00749945327407923,0.0163341414784692
0.488678398551008,0.00100659028214674,0.00217665728355735,0.00343194273636426,0.00749804823441602,0.0163220639183033
0.488711808965074,0.000952380866609388,0.0020946899291595,0.00332806946530062,0.00734271454437975,0.0160893114433298
0.488714147300117,0.00101087968691338,0.00217755393155221,0.00342894078952911,0.00748213153886376,0.0162788475447739
0.488741653223259,0.000954783731343931,0.00209396560840494,0.00332367392786344,0.00732599534898859,0.0160463294311659
0.488762279345986,0.000958555717110751,0.00209672896396144,0.00332497203006977,0.00732186594792878,0.0160299247059242
0.48880016663957,0.000884968889950884,0.00198599430005246,0.00318503288712626,0.00711383950178211,0.0157206678096727
0.488639605689025,0.00128427400464436,0.00257079811631865,0.00391148667439886,0.00815816703928701,0.0172118810252852
0.48865899342732,0.00126941300363428,0.0025583722150044,0.00390101188775671,0.00815153030678555,0.0172091384812159
0.488720442097402,0.00167447806568537,0.00316166816347399,0.00465653289465352,0.0092502794752721,0.018793440589118
0.489576284402801,0.00287778652155987,0.00495490093462187,0.00690368728444946,0.0125241326746674,0.0235269050617084
0.4910418727644,0.00340866293894765,0.00579239012963962,0.00798057932410521,0.0141487723972321,0.0259411716413808
0.49346290360968,0.00543709978307637,0.00885134604471735,0.0118378242544982,0.0198229213800831,0.0342177863913559
0.496603764574046,0.0100853682332769,0.0158563219678819,0.0206705126250671,0.0328224685418549,0.0531985431055597
0.495583579352969,0.00869035180183641,0.0140148690371062,0.0185028872917118,0.0299478403287229,0.049374410475118
0.496768125754758,0.0147735578330792,0.0231665738305822,0.0300375861722758,0.0469211472255745,0.0741626694465513
0.474721507658464,0.00935584907514025,0.0152785899565334,0.0202370492191241,0.0327564642212916,0.0537430300238288
0.473218293186664,0.00843623982971048,0.0140024566706061,0.0187036506119764,0.0306709961395249,0.0509197753268763
0.475003569981721,0.0091042640504837,0.0150486340490795,0.0200555387454378,0.0327408799677877,0.0540509222105715
0.484937631560363,0.0121962341668459,0.0197549005826462,0.026032013441393,0.0416477166833112,0.0672133365136922
0.492021023830476,0.0141567117649605,0.0228938447993304,0.0301166826030042,0.0479520961582466,0.0768053000758973
0.489160128872588,0.0124798333860533,0.0205819059947918,0.0273347049937189,0.0441385047411614,0.0715792743992232
0.492411688975623,0.0282921770109243,0.044096071109221,0.0568033463975754,0.087145603440354,0.133951296067072
0.496045546773879,0.0298098471065803,0.047044459721775,0.0609320368960765,0.0941069395565434,0.145221317863748
0.497865095648262,0.0392862024749807,0.0616432262275559,0.0795519218585774,0.121990772872317,0.186562741573561
0.49781127769868,0.0370755599438362,0.0590771502546215,0.0767896772281648,0.118929993569055,0.183327701618811
0.49799190253351,0.0375780835828583,0.0603289954612091,0.0786930563700496,0.122450294818383,0.189385187727446
0.498015932789695,0.0364228353278473,0.0590697717570562,0.0774256972921982,0.121299728959368,0.188623293504992
0.497924218945931,0.0339701848050869,0.0557937999350075,0.0735818700977019,0.116293327510641,0.182161427315623
0.498044581043469,0.0382100005443335,0.0623379012855771,0.0819656115800873,0.12897191567486,0.201161642775987
0.497392106453164,0.031369761173337,0.0525635511594946,0.06999210555859,0.11212786053941,0.177561771534512
0.49742058098072,0.0339462590765282,0.0565009043773064,0.0750320805730373,0.119773646874962,0.189087978453079
0.497147299077108,0.0301019817201316,0.0510256941001694,0.0683548308972701,0.110477854074715,0.176230100113318
0.497041144122456,0.0269763622711801,0.0464820451595945,0.0627653338066278,0.102610618926715,0.165261401355002
0.496977426096264,0.0232867508469409,0.0410266018499778,0.0559885631885328,0.0929188531039647,0.151538112330898
0.497017311150232,0.0212810095282409,0.0379851123354392,0.052180404338173,0.0874403371331365,0.143780937034283
0.497048760659874,0.0197314808481523,0.0356037343003437,0.0491844132986428,0.083110744127248,0.137641390743947
0.497026477683714,0.0207839197665887,0.0370695712341068,0.0509912586265252,0.0857447516865415,0.14153825418308
0.496994232466471,0.0189591868623372,0.0343439852734884,0.0475953964045696,0.0808864099757785,0.13468714176832
0.497005117931911,0.0172761250275148,0.0317835064844924,0.0443784895884801,0.0762309767482877,0.12806052917222
0.496990736466939,0.0181192389331107,0.0329378373085166,0.0457884248526818,0.0782637651587626,0.131051046224558
0.496947306850543,0.0163416471749813,0.030266945683745,0.0424460865954936,0.0734446161383021,0.124202541812921
0.496979499852658,0.0159468367712439,0.029599800293176,0.0415823650128857,0.0721744303729472,0.122418110555118
0.496988605481272,0.0148012741340617,0.0278322476417356,0.039347520637438,0.0689170838527872,0.117765890680838
0.497009624324416,0.0134782682816368,0.0257838345895619,0.0367494622543704,0.0651049286408469,0.112278042306286
0.497028195383088,0.013038926066517,0.0250248630314176,0.0357505887069545,0.0635889730470644,0.110071852992662
0.497041310155836,0.0126667464303535,0.0243774366267509,0.0348964277674055,0.0622911670847962,0.108186865560654
0.497056088079736,0.0118741110294386,0.0231154258510443,0.0332772004800664,0.0598854027266739,0.104703214400005
0.497072470096518,0.0113096868937049,0.0221831882161115,0.0320642891859787,0.0580562212700777,0.102033897901245
0.497072712922577,0.0117024343635734,0.0226698948662292,0.0326249970666758,0.058802658068153,0.103080676261538
0.497077112464381,0.0105120350150019,0.0208413706696281,0.0303071047252747,0.0553943221551223,0.0981565433309114
0.497072347071067,0.0111008048410488,0.0216192314030156,0.0312306330611327,0.0566626043220627,0.0999470305575982
0.497075193359098,0.0100319397786283,0.0199780987098087,0.0291497242565346,0.0536011470891206,0.0955232578407613
0.497093057604829,0.00926341848078303,0.0187541399966792,0.027573828071003,0.0512394677259638,0.092069197200501
0.49709615003826,0.00952062226146436,0.0190407362230323,0.0278805904488234,0.0516012053607923,0.0925325270283403
0.497105734132095,0.00888852345197643,0.0180349161333106,0.0265849458980377,0.0496586703525787,0.0896936676553294
0.497113711201748,0.0088360638870288,0.0178763502762384,0.0263415813885552,0.0492307632565576,0.0890243210646349
0.497122480437578,0.00855132047114029,0.0173846669506156,0.0256874248850512,0.0482157441265174,0.0875167069265928
0.4971321640231,0.00819946310606983,0.0167935798873771,0.0249085143214344,0.0470173052515991,0.0857402499101832
0.497142187073583,0.00787909032160834,0.0162473632728094,0.0241841928162822,0.0458940797274806,0.0840662033041203
0.497149318100888,0.00783973463277553,0.0161172900557051,0.0239796427440308,0.0455243837804187,0.0834770973839652
0.497158043939484,0.00747471378817016,0.0155134176874448,0.0231872166166759,0.044307998209461,0.0816724386563285
0.497169027060217,0.00699778141384748,0.014739458226712,0.0221792545199434,0.0427715398572852,0.0793962066752851
0.497178711225551,0.00679333319436014,0.0143629448302269,0.0216642116900899,0.0419426567140343,0.0781305161758135
0.49718386355444,0.00688897289563027,0.014435113727956,0.0217121408129991,0.0419352252573423,0.0780538899814334
0.497175686335549,0.00802821576996313,0.0160655257632799,0.0237153830858603,0.0447840785047017,0.0821193277157024
0.497181758715847,0.00827017440692145,0.016408540654913,0.0241332422204569,0.0453765010198303,0.0829802545324776
0.497182114447305,0.00774237090576239,0.0156132172410245,0.0231293331971553,0.0439050882092933,0.0808627344726112
0.497187148592772,0.00695698142928174,0.0144159995782398,0.02161130931906,0.0416628034937202,0.0776038279510398
0.497192819528139,0.00696798051243074,0.0143773986145648,0.0215295597389828,0.041483360675188,0.07729547604402
0.497201605551969,0.00649701905439735,0.013634494969827,0.0205723434117724,0.0400405021926429,0.0751712626723273
0.497207213506815,0.00650318859992074,0.0135888615944041,0.0204812198195156,0.0398447604464294,0.0748341667324999
0.497214417635465,0.0060836864751978,0.012920852681585,0.0196163066633054,0.038532020095939,0.0728912571131103
0.497222344284067,0.00586837735340692,0.0125471400037357,0.0191144083475323,0.0377365290440967,0.0716826410262153
0.497225571418801,0.00610732927685577,0.0128472311921997,0.019455247153209,0.0381661480093997,0.0722431257177399
0.497230744521798,0.00605176789771918,0.0127255641146661,0.0192769626673651,0.0378569499948764,0.0717537194380899
0.49723051839435,0.00673694295205603,0.0137022785127029,0.0204727694136852,0.0395469059032,0.0741541907993469
0.497227767809008,0.00583578173966488,0.0123536547138279,0.0187752953423555,0.0370584146463049,0.0705490155978203
0.497235455084994,0.00560668272140493,0.0119685005997639,0.0182641116007481,0.0362578758094857,0.0693400433109615
0.497243443040026,0.00526812684116638,0.0114210916224467,0.0175496622287863,0.0351603257726965,0.0676992120350628
0.49724896726434,0.00528899712273868,0.011401588704088,0.0174924188617642,0.0350119821707063,0.0674217506802669
0.497254687612523,0.00521056344193427,0.0112426762391145,0.0172650835409955,0.0346242242836062,0.0668066384764337
0.497261334278221,0.00494031893486173,0.0108014539822905,0.0166856949889104,0.0337260582838361,0.0654550158208205
0.497266609274056,0.00495497037305704,0.0107777568841932,0.0166256480442914,0.0335771513988013,0.0651786340958843
0.497266283860259,0.00556805792539335,0.0116466713712165,0.0176851561953895,0.0350626311630633,0.0672709310805674
0.497269894683599,0.00631271105810473,0.0127336877519358,0.0190309663044905,0.0369916570282918,0.0700355460471258
0.49727847006396,0.00777943050208249,0.0149116646992028,0.0217538231146403,0.0409494727414941,0.0757630676759013
0.497277598452661,0.0074583566106455,0.0144804724353095,0.0212377064017241,0.0402458490161969,0.0748112240227608
0.497284730086631,0.00779740416696578,0.0150008528060598,0.0218971861792515,0.0412243032126598,0.0762597613797857
0.497272030246288,0.00665440501365989,0.0133307631045398,0.0198209666788348,0.0382318973134712,0.0719785758146153
0.497278448055474,0.00608671944276949,0.0124699992932954,0.018732065784948,0.0366258903321443,0.0696440522854632
0.497282319850589,0.00620236386979827,0.0126097525420337,0.0188870167960299,0.0368134360149372,0.0698830170196703
0.497286770914904,0.00567550710031817,0.0118087594240583,0.01787170742284,0.035310944294406,0.0676924724767937
0.497293382121615,0.00540476144943554,0.0113732267475708,0.0173050994419886,0.0344439113604677,0.0663999866550348
0.4972910550598,0.00611603545070681,0.0123906478332775,0.0185539214042868,0.0362132975253125,0.0689125472840006
0.49729470290902,0.0060057625957033,0.0122197407344455,0.0183333770948138,0.0358790626191702,0.0684230165225681
0.497298865614285,0.00599943321466989,0.0121967660775383,0.0182945196527832,0.0358025941006072,0.0682986002115112
0.497302551498858,0.00562407098664423,0.0116272962914825,0.0175724732139663,0.0347330075903662,0.0667392594759756
0.497307962346154,0.00532908507419711,0.0111655514234626,0.0169785174714205,0.0338362652142675,0.0654138826840485
0.497313476509674,0.00514846165084831,0.0108677966269929,0.0165862688571756,0.0332257086673384,0.0644932618695475
0.497319017793922,0.00495344184641607,0.0105478630909979,0.0161655632866782,0.0325718852750178,0.0635073181526581
0.497325108042719,0.00466349039070662,0.0100856201961324,0.0155657265903766,0.0316548020057855,0.0621371368608271
0.497330730007004,0.00454968957159791,0.00987978709348151,0.0152836490706811,0.0311935709902399,0.0614178615218606
0.497335117982616,0.00458739492036668,0.0099004314011282,0.0152857070849937,0.03114691222845,0.0612986111391973
0.4973369371345,0.00500312968931964,0.0104869699474963,0.0159986490890461,0.0321401614100883,0.0626886947392829
0.497340418908724,0.00473812367626082,0.0100809580406131,0.0154797397982477,0.0313607150725201,0.0615384068785921
0.497342999559744,0.00506454038172634,0.0105412717860317,0.0160385623539679,0.0321373116277658,0.0626237301307451
0.497346399100277,0.00557915547773122,0.0112931458209977,0.0169694173068443,0.0334697871034155,0.0645293381442837
0.49734791639642,0.00522637650969856,0.0107748964726637,0.0163209656982156,0.0325239780143574,0.0631640255050227
0.497351689318554,0.00475473414827036,0.0100644510720164,0.0154231328908139,0.0311977224542338,0.0612286323604068
0.497357489917064,0.0044327450156177,0.00956165484692326,0.0147767331431054,0.0302204168995591,0.0597779316610688
0.497363334025221,0.00420664957870652,0.00919529964736438,0.014297438663829,0.0294786354344586,0.0586583480178372
0.497367903845591,0.00419328766961204,0.00914226669311495,0.0142086131990975,0.0293015107495959,0.058350430609509
0.497372888034834,0.00402280312885789,0.0088611394947301,0.0138370803149927,0.0287179596048752,0.0574600616329597
0.497375906937963,0.00421657035353964,0.00911758103492209,0.0141364344793697,0.0291070109467988,0.0579712248940459
0.497379924011672,0.00416284154846398,0.00901738659440044,0.013995568489896,0.0288672279102408,0.0575864019960319
0.497384463071531,0.00386567092053494,0.00855565778965379,0.0134021501784343,0.0279684027448363,0.0562479706593847
0.497388948008685,0.00381500728405079,0.00845127557103976,0.0132509757508906,0.0277032400680092,0.0558139787623641
0.497393583076675,0.00368066740764841,0.00822524748055916,0.0129489007495426,0.0272207964679337,0.0550680508476187
0.497396655573956,0.00385504215654793,0.00845524993379261,0.0132162162474643,0.027564347876931,0.0555129850057598
0.49740028267399,0.00391526770457071,0.00852492769024088,0.0132881077566504,0.0276337068135059,0.0555729150540395
0.497404230124924,0.0036337108203782,0.00809077524801317,0.0127315212785929,0.0267923074289994,0.054320336813522
0.497408757814635,0.00350542398539137,0.00787512179896605,0.0124432119444385,0.0263310299638128,0.0536053105626134
0.497413276934081,0.00336328587702604,0.0076380050758563,0.0121274130264996,0.0258282389918772,0.0528281374368973
0.497417426914731,0.00331400660704709,0.00753703402714029,0.0119809306935136,0.0255695489639307,0.0524008543626416
0.497420796826509,0.00340904973997036,0.00765163535042921,0.012104940495679,0.0257058047984182,0.0525457162038556
0.497424619792645,0.00330126545789847,0.00747137777603059,0.011863482512588,0.0253170080582874,0.0519389985645575
0.497427409166145,0.00351817217017912,0.00776980832107326,0.0122192727787611,0.0257939236117476,0.0525797828918311
0.497430768578562,0.00327707920319924,0.00739858180312825,0.0117428623333169,0.0250710964367718,0.0514988319340099
0.497434534139896,0.00322448118170025,0.0072984815836974,0.011600850788303,0.0248252542786578,0.0510963162440779
0.497438341472221,0.00311621801749735,0.0071165871432234,0.0113569053487161,0.0244317461357893,0.0504808065224608
0.497442329946989,0.00295735750079186,0.00685822769963337,0.0110164376046624,0.0238959476440266,0.0496572191695534
0.49744588760422,0.00296314056342275,0.00684109488843698,0.0109759863818158,0.0237929578267292,0.0494547089969261
0.49744678821121,0.00291875723652361,0.00675282396937746,0.0108483573400449,0.023566585536262,0.0490774955293553
0.49744678821121,0.00288854263509064,0.00668603123951175,0.0107478533672284,0.0233800859386202,0.0487581512755425
0.49744678821121,0.00282463470731597,0.0065701971097747,0.0105865237127263,0.0231060481864131,0.0483131519315105
0.49748750062968,0.00278237522971345,0.00648598065180833,0.0104644615979616,0.0228885189711038,0.0479490231261414
0.49748750062968,0.00272598745274454,0.00638139382429278,0.0103172394422563,0.0226348993535614,0.0475329826827923
0.49748750062968,0.002724856979221,0.006358593796477,0.0102722352834653,0.0225297167185463,0.0473309722985788
0.49748750062968,0.00301376455446979,0.00676727141583221,0.0107678100521022,0.0232125541463494,0.0482695781210122
0.49748750062968,0.00278499114489934,0.00641941507539633,0.0103234936741822,0.0225410569594021,0.0472655461357029
0.49748750062968,0.00280228405244787,0.00642733408727281,0.0103191094422088,0.02249945795752,0.0471603754162951
0.49748750062968,0.00271654802727608,0.0062847768762051,0.01012781852473,0.0221885557346198,0.0466687975254109
0.49748750062968,0.00278270533300637,0.00636538024542486,0.0102145221469106,0.0222797285050181,0.0467555417057971
0.49748750062968,0.00463864432362499,0.0091013869317633,0.0136239294520802,0.0272066455011485,0.0538336656601604
0.497528213048149,0.00609368813117989,0.0113029050005663,0.0163999084312084,0.0312830761973965,0.0597646944203914
0.49748750062968,0.00541205006072342,0.0103686926648216,0.0152733308969026,0.0297238652064906,0.0575997976497121
0.49748750062968,0.00459489671625874,0.00919112406641655,0.0138188787937435,0.0276424310707664,0.0546301251791254
0.49748750062968,0.0052096068174981,0.0101037129661902,0.0149601638847016,0.0292997019398628,0.0570213659395939
0.49748750062968,0.00516141609763643,0.0100565863352742,0.0149143151124482,0.0292568047701616,0.0569861344638293
0.49748750062968,0.00443547309729715,0.00899854533028532,0.0136007116658681,0.0273637609432502,0.0542706946488353
0.49748750062968,0.0040004735682371,0.00834578822968972,0.0127789761381511,0.0261561298591019,0.0525114179378882
0.49748750062968,0.00409860381993834,0.00847354037218103,0.0129274795437873,0.026347299108337,0.0527588100246313
